DEBUG (11): receive 9 1, time: 0:0:6.485336296
DEBUG (10): receive 9 1, time: 0:0:6.485336296
DEBUG (16): receive 9 1, time: 0:0:6.485336296
DEBUG (4): receive 9 1, time: 0:0:6.485336296
DEBUG (3): receive 9 1, time: 0:0:6.485336296
DEBUG (9): receive 9 1, time: 0:0:6.485336296
DEBUG (12): receive 9 1, time: 0:0:6.485336296
DEBUG (5): receive 9 1, time: 0:0:6.485336296
DEBUG (2): receive 9 1, time: 0:0:6.485336296
DEBUG (13): receive 9 1, time: 0:0:6.485336296
DEBUG (9): send 5 2, time: 0:0:6.492187510
DEBUG (10): send 9 1, time: 0:0:6.497070322
DEBUG (13): receive 5 2, time: 0:0:6.499023407
DEBUG (11): receive 5 2, time: 0:0:6.499023407
DEBUG (10): receive 5 2, time: 0:0:6.499023407
DEBUG (12): receive 5 2, time: 0:0:6.499023407
DEBUG (6): receive 5 2, time: 0:0:6.499023407
DEBUG (7): receive 5 2, time: 0:0:6.499023407
DEBUG (5): receive 5 2, time: 0:0:6.499023407
DEBUG (1): receive 5 2, time: 0:0:6.499023407
DEBUG (14): receive 5 2, time: 0:0:6.499023407
DEBUG (8): receive 5 2, time: 0:0:6.499023407
DEBUG (2): receive 5 2, time: 0:0:6.499023407
DEBUG (17): receive 5 2, time: 0:0:6.499023407
DEBUG (16): receive 5 2, time: 0:0:6.499023407
DEBUG (13): receive 9 1, time: 0:0:6.504043548
DEBUG (15): receive 9 1, time: 0:0:6.504043548
DEBUG (1): receive 9 1, time: 0:0:6.504043548
DEBUG (2): receive 9 1, time: 0:0:6.504043548
DEBUG (9): receive 9 1, time: 0:0:6.504043548
DEBUG (14): receive 9 1, time: 0:0:6.504043548
DEBUG (6): receive 9 1, time: 0:0:6.504043548
DEBUG (5): receive 9 1, time: 0:0:6.504043548
DEBUG (4): receive 9 1, time: 0:0:6.504043548
DEBUG (3): receive 9 1, time: 0:0:6.504043548
DEBUG (16): receive 9 1, time: 0:0:6.504043548
DEBUG (17): receive 9 1, time: 0:0:6.504043548
DEBUG (7): receive 9 1, time: 0:0:6.504043548
DEBUG (8): receive 9 1, time: 0:0:6.504043548
DEBUG (11): receive 9 1, time: 0:0:6.504043548
DEBUG (12): send 9 1, time: 0:0:6.506835947
DEBUG (13): send 9 1, time: 0:0:6.511718760
DEBUG (17): receive 9 1, time: 0:0:6.513198825
DEBUG (16): receive 9 1, time: 0:0:6.513198825
DEBUG (11): receive 9 1, time: 0:0:6.513198825
DEBUG (5): receive 9 1, time: 0:0:6.513198825
DEBUG (4): receive 9 1, time: 0:0:6.513198825
DEBUG (3): receive 9 1, time: 0:0:6.513198825
DEBUG (1): receive 9 1, time: 0:0:6.513198825
DEBUG (9): receive 9 1, time: 0:0:6.513198825
DEBUG (8): receive 9 1, time: 0:0:6.513198825
DEBUG (7): receive 9 1, time: 0:0:6.513198825
DEBUG (14): send 9 1, time: 0:0:6.516601572
DEBUG (9): receive 9 1, time: 0:0:6.517440772
DEBUG (5): receive 9 1, time: 0:0:6.517440772
DEBUG (3): receive 9 1, time: 0:0:6.517440772
DEBUG (6): receive 9 1, time: 0:0:6.517440772
DEBUG (1): receive 9 1, time: 0:0:6.517440772
DEBUG (10): receive 9 1, time: 0:0:6.517440772
DEBUG (7): receive 9 1, time: 0:0:6.517440772
DEBUG (4): receive 9 1, time: 0:0:6.517440772
DEBUG (2): receive 9 1, time: 0:0:6.517440772
DEBUG (15): receive 9 1, time: 0:0:6.517440772
DEBUG (14): receive 9 1, time: 0:0:6.517440772
DEBUG (17): receive 9 1, time: 0:0:6.517440772
DEBUG (11): receive 9 1, time: 0:0:6.517440772
DEBUG (15): send 9 1, time: 0:0:6.521484385
DEBUG (17): receive 9 1, time: 0:0:6.522079445
DEBUG (2): receive 9 1, time: 0:0:6.522079445
DEBUG (4): receive 9 1, time: 0:0:6.522079445
DEBUG (3): receive 9 1, time: 0:0:6.522079445
DEBUG (1): receive 9 1, time: 0:0:6.522079445
DEBUG (6): receive 9 1, time: 0:0:6.522079445
DEBUG (7): receive 9 1, time: 0:0:6.522079445
DEBUG (11): receive 9 1, time: 0:0:6.522079445
DEBUG (9): receive 9 1, time: 0:0:6.522079445
DEBUG (5): receive 9 1, time: 0:0:6.522079445
DEBUG (10): receive 9 1, time: 0:0:6.522079445
DEBUG (15): receive 9 1, time: 0:0:6.522079445
DEBUG (13): receive 9 1, time: 0:0:6.522079445
DEBUG (17): receive 9 1, time: 0:0:6.522857668
DEBUG (7): receive 9 1, time: 0:0:6.522857668
DEBUG (14): receive 9 1, time: 0:0:6.522857668
DEBUG (13): receive 9 1, time: 0:0:6.522857668
DEBUG (5): receive 9 1, time: 0:0:6.522857668
DEBUG (1): receive 9 1, time: 0:0:6.522857668
DEBUG (11): receive 9 1, time: 0:0:6.522857668
DEBUG (10): receive 9 1, time: 0:0:6.522857668
DEBUG (8): receive 9 1, time: 0:0:6.522857668
DEBUG (16): send 9 1, time: 0:0:6.526367197
DEBUG (17): send 9 1, time: 0:0:6.531250010
DEBUG (7): receive 9 1, time: 0:0:6.532348636
DEBUG (14): receive 9 1, time: 0:0:6.532348636
DEBUG (11): receive 9 1, time: 0:0:6.532348636
DEBUG (10): receive 9 1, time: 0:0:6.532348636
DEBUG (6): receive 9 1, time: 0:0:6.532348636
DEBUG (4): receive 9 1, time: 0:0:6.532348636
DEBUG (3): receive 9 1, time: 0:0:6.532348636
DEBUG (5): receive 9 1, time: 0:0:6.532348636
DEBUG (9): receive 9 1, time: 0:0:6.532348636
DEBUG (8): receive 9 1, time: 0:0:6.532348636
DEBUG (15): receive 9 1, time: 0:0:6.532348636
DEBUG (16): receive 9 1, time: 0:0:6.532348636
DEBUG (13): receive 9 1, time: 0:0:6.532348636
DEBUG (12): receive 9 1, time: 0:0:6.532348636
DEBUG (17): receive 9 1, time: 0:0:6.533889736
DEBUG (12): receive 9 1, time: 0:0:6.533889736
DEBUG (4): receive 9 1, time: 0:0:6.533889736
DEBUG (3): receive 9 1, time: 0:0:6.533889736
DEBUG (11): receive 9 1, time: 0:0:6.533889736
DEBUG (10): receive 9 1, time: 0:0:6.533889736
DEBUG (9): receive 9 1, time: 0:0:6.533889736
DEBUG (6): receive 9 1, time: 0:0:6.533889736
DEBUG (5): receive 9 1, time: 0:0:6.533889736
DEBUG (7): receive 9 1, time: 0:0:6.533889736
DEBUG (3): send 3 4, time: 0:0:7.031250010
DEBUG (7): receive 3 4, time: 0:0:7.036895729
DEBUG (8): receive 3 4, time: 0:0:7.036895729
DEBUG (4): receive 3 4, time: 0:0:7.036895729
DEBUG (1): receive 3 4, time: 0:0:7.036895729
DEBUG (5): receive 3 4, time: 0:0:7.036895729
DEBUG (6): receive 3 4, time: 0:0:7.036895729
DEBUG (10): receive 3 4, time: 0:0:7.036895729
DEBUG (17): receive 3 4, time: 0:0:7.036895729
DEBUG (14): receive 3 4, time: 0:0:7.036895729
DEBUG (16): receive 3 4, time: 0:0:7.036895729
DEBUG (13): receive 3 4, time: 0:0:7.036895729
DEBUG (12): receive 3 4, time: 0:0:7.036895729
DEBUG (1): send 11 1, time: 0:0:7.041015635
DEBUG (13): receive 11 1, time: 0:0:7.049423178
DEBUG (8): receive 11 1, time: 0:0:7.049423178
DEBUG (3): receive 11 1, time: 0:0:7.049423178
DEBUG (14): receive 11 1, time: 0:0:7.049423178
DEBUG (10): receive 11 1, time: 0:0:7.049423178
DEBUG (9): receive 11 1, time: 0:0:7.049423178
DEBUG (11): receive 11 1, time: 0:0:7.049423178
DEBUG (5): receive 11 1, time: 0:0:7.049423178
DEBUG (12): receive 11 1, time: 0:0:7.049423178
DEBUG (4): receive 11 1, time: 0:0:7.049423178
DEBUG (15): receive 11 1, time: 0:0:7.049423178
DEBUG (6): receive 11 1, time: 0:0:7.049423178
DEBUG (4): send 5 2, time: 0:0:7.055664072
DEBUG (7): receive 5 2, time: 0:0:7.060104354
DEBUG (5): receive 5 2, time: 0:0:7.060104354
DEBUG (14): receive 5 2, time: 0:0:7.060104354
DEBUG (16): receive 5 2, time: 0:0:7.060104354
DEBUG (1): receive 5 2, time: 0:0:7.060104354
DEBUG (11): receive 5 2, time: 0:0:7.060104354
DEBUG (17): receive 5 2, time: 0:0:7.060104354
DEBUG (6): receive 5 2, time: 0:0:7.060104354
DEBUG (10): receive 5 2, time: 0:0:7.060104354
DEBUG (8): receive 5 2, time: 0:0:7.060104354
DEBUG (13): receive 5 2, time: 0:0:7.060104354
DEBUG (12): receive 5 2, time: 0:0:7.060104354
DEBUG (3): receive 5 2, time: 0:0:7.060104354
DEBUG (5): send 3 3, time: 0:0:7.060546885
DEBUG (3): send 5 2, time: 0:0:7.063476572
DEBUG (7): receive 5 2, time: 0:0:7.069824191
DEBUG (5): receive 5 2, time: 0:0:7.069824191
DEBUG (6): receive 5 2, time: 0:0:7.069824191
DEBUG (12): receive 5 2, time: 0:0:7.069824191
DEBUG (10): receive 5 2, time: 0:0:7.069824191
DEBUG (13): receive 5 2, time: 0:0:7.069824191
DEBUG (16): receive 5 2, time: 0:0:7.069824191
DEBUG (17): receive 5 2, time: 0:0:7.069824191
DEBUG (14): receive 5 2, time: 0:0:7.069824191
DEBUG (4): receive 5 2, time: 0:0:7.069824191
DEBUG (1): receive 5 2, time: 0:0:7.069824191
DEBUG (8): receive 5 2, time: 0:0:7.069824191
DEBUG (7): send 3 3, time: 0:0:7.070312510
DEBUG (13): receive 3 3, time: 0:0:7.072097720
DEBUG (8): receive 3 3, time: 0:0:7.072097720
DEBUG (1): receive 3 3, time: 0:0:7.072097720
DEBUG (6): receive 3 3, time: 0:0:7.072097720
DEBUG (17): receive 3 3, time: 0:0:7.072097720
DEBUG (11): receive 3 3, time: 0:0:7.072097720
DEBUG (15): receive 3 3, time: 0:0:7.072097720
DEBUG (14): receive 3 3, time: 0:0:7.072097720
DEBUG (9): receive 3 3, time: 0:0:7.072097720
DEBUG (3): receive 3 3, time: 0:0:7.072097720
DEBUG (2): receive 3 3, time: 0:0:7.072097720
DEBUG (4): receive 3 3, time: 0:0:7.072097720
DEBUG (12): receive 3 3, time: 0:0:7.072097720
DEBUG (10): receive 3 3, time: 0:0:7.072097720
DEBUG (16): receive 3 3, time: 0:0:7.072097720
DEBUG (7): receive 3 3, time: 0:0:7.072097720
DEBUG (17): receive 3 3, time: 0:0:7.074691756
DEBUG (15): receive 3 3, time: 0:0:7.074691756
DEBUG (14): receive 3 3, time: 0:0:7.074691756
DEBUG (8): receive 3 3, time: 0:0:7.074691756
DEBUG (16): receive 3 3, time: 0:0:7.074691756
DEBUG (13): receive 3 3, time: 0:0:7.074691756
DEBUG (12): receive 3 3, time: 0:0:7.074691756
DEBUG (2): receive 3 3, time: 0:0:7.074691756
DEBUG (5): receive 3 3, time: 0:0:7.074691756
DEBUG (11): receive 3 3, time: 0:0:7.074691756
DEBUG (4): receive 3 3, time: 0:0:7.074691756
DEBUG (9): receive 3 3, time: 0:0:7.074691756
DEBUG (3): receive 3 3, time: 0:0:7.074691756
DEBUG (10): receive 3 3, time: 0:0:7.074691756
DEBUG (6): send 9 1, time: 0:0:7.078125010
DEBUG (14): receive 9 1, time: 0:0:7.082870465
DEBUG (13): receive 9 1, time: 0:0:7.082870465
DEBUG (8): receive 9 1, time: 0:0:7.082870465
DEBUG (3): receive 9 1, time: 0:0:7.082870465
DEBUG (2): receive 9 1, time: 0:0:7.082870465
DEBUG (1): receive 9 1, time: 0:0:7.082870465
DEBUG (10): receive 9 1, time: 0:0:7.082870465
DEBUG (16): receive 9 1, time: 0:0:7.082870465
DEBUG (5): receive 9 1, time: 0:0:7.082870465
DEBUG (4): receive 9 1, time: 0:0:7.082870465
DEBUG (9): receive 9 1, time: 0:0:7.082870465
DEBUG (17): receive 9 1, time: 0:0:7.082870465
DEBUG (1): send 3 4, time: 0:0:7.086914072
DEBUG (12): send 3 3, time: 0:0:7.094726572
DEBUG (13): receive 3 4, time: 0:0:7.098861634
DEBUG (8): receive 3 4, time: 0:0:7.098861634
DEBUG (12): receive 3 4, time: 0:0:7.098861634
DEBUG (14): receive 3 4, time: 0:0:7.098861634
DEBUG (9): receive 3 4, time: 0:0:7.098861634
DEBUG (10): receive 3 4, time: 0:0:7.098861634
DEBUG (4): receive 3 4, time: 0:0:7.098861634
DEBUG (15): receive 3 4, time: 0:0:7.098861634
DEBUG (6): receive 3 4, time: 0:0:7.098861634
DEBUG (11): receive 3 4, time: 0:0:7.098861634
DEBUG (5): receive 3 4, time: 0:0:7.098861634
DEBUG (3): receive 3 4, time: 0:0:7.098861634
DEBUG (17): receive 3 3, time: 0:0:7.104537916
DEBUG (3): receive 3 3, time: 0:0:7.104537916
DEBUG (1): receive 3 3, time: 0:0:7.104537916
DEBUG (16): receive 3 3, time: 0:0:7.104537916
DEBUG (11): receive 3 3, time: 0:0:7.104537916
DEBUG (8): receive 3 3, time: 0:0:7.104537916
DEBUG (5): receive 3 3, time: 0:0:7.104537916
DEBUG (4): receive 3 3, time: 0:0:7.104537916
DEBUG (7): receive 3 3, time: 0:0:7.104537916
DEBUG (9): receive 3 3, time: 0:0:7.104537916
DEBUG (8): send 9 1, time: 0:0:7.121093760
DEBUG (9): receive 9 1, time: 0:0:7.126647926
DEBUG (17): receive 9 1, time: 0:0:7.126647926
DEBUG (6): receive 9 1, time: 0:0:7.126647926
DEBUG (4): receive 9 1, time: 0:0:7.126647926
DEBUG (3): receive 9 1, time: 0:0:7.126647926
DEBUG (2): receive 9 1, time: 0:0:7.126647926
DEBUG (7): receive 9 1, time: 0:0:7.126647926
DEBUG (10): receive 9 1, time: 0:0:7.126647926
DEBUG (12): receive 9 1, time: 0:0:7.126647926
DEBUG (5): receive 9 1, time: 0:0:7.126647926
DEBUG (1): receive 9 1, time: 0:0:7.126647926
DEBUG (15): receive 9 1, time: 0:0:7.126647926
DEBUG (10): send 9 1, time: 0:0:7.130859385
DEBUG (13): receive 9 1, time: 0:0:7.139022789
DEBUG (15): receive 9 1, time: 0:0:7.139022789
DEBUG (17): receive 9 1, time: 0:0:7.139022789
DEBUG (8): receive 9 1, time: 0:0:7.139022789
DEBUG (5): receive 9 1, time: 0:0:7.139022789
DEBUG (3): receive 9 1, time: 0:0:7.139022789
DEBUG (1): receive 9 1, time: 0:0:7.139022789
DEBUG (4): receive 9 1, time: 0:0:7.139022789
DEBUG (7): receive 9 1, time: 0:0:7.139022789
DEBUG (6): receive 9 1, time: 0:0:7.139022789
DEBUG (2): receive 9 1, time: 0:0:7.139022789
DEBUG (9): receive 9 1, time: 0:0:7.139022789
DEBUG (14): receive 9 1, time: 0:0:7.139022789
DEBUG (16): receive 9 1, time: 0:0:7.139022789
DEBUG (11): receive 9 1, time: 0:0:7.139022789
DEBUG (9): send 1 5, time: 0:0:7.142578135
DEBUG (13): send 9 1, time: 0:0:7.145507822
DEBUG (14): receive 1 5, time: 0:0:7.147003158
DEBUG (1): receive 1 5, time: 0:0:7.147003158
DEBUG (16): receive 1 5, time: 0:0:7.147003158
DEBUG (2): receive 1 5, time: 0:0:7.147003158
DEBUG (6): receive 1 5, time: 0:0:7.147003158
DEBUG (5): receive 1 5, time: 0:0:7.147003158
DEBUG (7): receive 1 5, time: 0:0:7.147003158
DEBUG (8): receive 1 5, time: 0:0:7.147003158
DEBUG (17): receive 1 5, time: 0:0:7.147003158
DEBUG (13): receive 1 5, time: 0:0:7.147003158
DEBUG (11): receive 1 5, time: 0:0:7.147003158
DEBUG (10): receive 1 5, time: 0:0:7.147003158
DEBUG (12): receive 1 5, time: 0:0:7.147003158
DEBUG (9): receive 9 1, time: 0:0:7.148452751
DEBUG (5): receive 9 1, time: 0:0:7.148452751
DEBUG (6): receive 9 1, time: 0:0:7.148452751
DEBUG (7): receive 9 1, time: 0:0:7.148452751
DEBUG (4): receive 9 1, time: 0:0:7.148452751
DEBUG (3): receive 9 1, time: 0:0:7.148452751
DEBUG (11): receive 9 1, time: 0:0:7.148452751
DEBUG (14): receive 9 1, time: 0:0:7.148452751
DEBUG (10): receive 9 1, time: 0:0:7.148452751
DEBUG (2): receive 9 1, time: 0:0:7.148452751
DEBUG (17): receive 9 1, time: 0:0:7.148452751
DEBUG (1): receive 9 1, time: 0:0:7.148452751
DEBUG (15): receive 9 1, time: 0:0:7.148452751
DEBUG (14): send 9 1, time: 0:0:7.150390635
DEBUG (11): send 9 1, time: 0:0:7.152343760
DEBUG (2): send 1 5, time: 0:0:7.156250010
DEBUG (14): receive 1 5, time: 0:0:7.158294675
DEBUG (13): receive 1 5, time: 0:0:7.158294675
DEBUG (10): receive 1 5, time: 0:0:7.158294675
DEBUG (5): receive 1 5, time: 0:0:7.158294675
DEBUG (8): receive 1 5, time: 0:0:7.158294675
DEBUG (9): receive 1 5, time: 0:0:7.158294675
DEBUG (7): receive 1 5, time: 0:0:7.158294675
DEBUG (6): receive 1 5, time: 0:0:7.158294675
DEBUG (4): receive 9 1, time: 0:0:7.158996553
DEBUG (1): receive 9 1, time: 0:0:7.158996553
DEBUG (13): receive 9 1, time: 0:0:7.158996553
DEBUG (15): receive 9 1, time: 0:0:7.158996553
DEBUG (14): receive 9 1, time: 0:0:7.158996553
DEBUG (16): receive 9 1, time: 0:0:7.158996553
DEBUG (7): receive 9 1, time: 0:0:7.158996553
DEBUG (5): receive 9 1, time: 0:0:7.158996553
DEBUG (10): receive 9 1, time: 0:0:7.158996553
DEBUG (12): receive 9 1, time: 0:0:7.158996553
DEBUG (17): receive 9 1, time: 0:0:7.158996553
DEBUG (9): receive 9 1, time: 0:0:7.158996553
DEBUG (16): send 9 1, time: 0:0:7.160156260
DEBUG (1): receive 9 1, time: 0:0:7.160491894
DEBUG (17): receive 9 1, time: 0:0:7.160491894
DEBUG (2): receive 9 1, time: 0:0:7.160491894
DEBUG (15): receive 9 1, time: 0:0:7.160491894
DEBUG (9): receive 9 1, time: 0:0:7.160491894
DEBUG (4): receive 9 1, time: 0:0:7.160491894
DEBUG (3): receive 9 1, time: 0:0:7.160491894
DEBUG (5): receive 9 1, time: 0:0:7.160491894
DEBUG (13): receive 9 1, time: 0:0:7.160491894
DEBUG (11): receive 9 1, time: 0:0:7.160491894
DEBUG (10): receive 9 1, time: 0:0:7.160491894
DEBUG (6): receive 9 1, time: 0:0:7.160491894
DEBUG (7): receive 9 1, time: 0:0:7.160491894
DEBUG (17): send 9 1, time: 0:0:7.165039072
DEBUG (4): receive 9 1, time: 0:0:7.167144744
DEBUG (3): receive 9 1, time: 0:0:7.167144744
DEBUG (17): receive 9 1, time: 0:0:7.167144744
DEBUG (12): receive 9 1, time: 0:0:7.167144744
DEBUG (11): receive 9 1, time: 0:0:7.167144744
DEBUG (9): receive 9 1, time: 0:0:7.167144744
DEBUG (6): receive 9 1, time: 0:0:7.167144744
DEBUG (5): receive 9 1, time: 0:0:7.167144744
DEBUG (7): receive 9 1, time: 0:0:7.167144744
DEBUG (10): receive 9 1, time: 0:0:7.167144744
DEBUG (7): receive 9 1, time: 0:0:7.170623756
DEBUG (5): receive 9 1, time: 0:0:7.170623756
DEBUG (4): receive 9 1, time: 0:0:7.170623756
DEBUG (3): receive 9 1, time: 0:0:7.170623756
DEBUG (14): receive 9 1, time: 0:0:7.170623756
DEBUG (15): receive 9 1, time: 0:0:7.170623756
DEBUG (16): receive 9 1, time: 0:0:7.170623756
DEBUG (10): receive 9 1, time: 0:0:7.170623756
DEBUG (8): receive 9 1, time: 0:0:7.170623756
DEBUG (6): receive 9 1, time: 0:0:7.170623756
DEBUG (9): receive 9 1, time: 0:0:7.170623756
DEBUG (13): receive 9 1, time: 0:0:7.170623756
DEBUG (12): receive 9 1, time: 0:0:7.170623756
DEBUG (11): receive 9 1, time: 0:0:7.170623756
DEBUG (5): send 11 1, time: 0:0:7.170898447
DEBUG (6): send 9 1, time: 0:0:7.177734385
DEBUG (3): receive 11 1, time: 0:0:7.177871673
DEBUG (2): receive 11 1, time: 0:0:7.177871673
DEBUG (1): receive 11 1, time: 0:0:7.177871673
DEBUG (13): receive 11 1, time: 0:0:7.177871673
DEBUG (8): receive 11 1, time: 0:0:7.177871673
DEBUG (14): receive 11 1, time: 0:0:7.177871673
DEBUG (16): receive 11 1, time: 0:0:7.177871673
DEBUG (15): receive 11 1, time: 0:0:7.177871673
DEBUG (9): receive 11 1, time: 0:0:7.177871673
DEBUG (10): receive 11 1, time: 0:0:7.177871673
DEBUG (4): receive 11 1, time: 0:0:7.177871673
DEBUG (7): receive 11 1, time: 0:0:7.177871673
DEBUG (12): receive 11 1, time: 0:0:7.177871673
DEBUG (6): receive 11 1, time: 0:0:7.177871673
DEBUG (17): receive 11 1, time: 0:0:7.177871673
DEBUG (11): receive 11 1, time: 0:0:7.177871673
DEBUG (7): send 5 2, time: 0:0:7.182617197
DEBUG (12): send 5 2, time: 0:0:7.184570322
DEBUG (11): receive 5 2, time: 0:0:7.187088008
DEBUG (7): receive 5 2, time: 0:0:7.187088008
DEBUG (14): receive 9 1, time: 0:0:7.187271072
DEBUG (2): receive 9 1, time: 0:0:7.187271072
DEBUG (13): receive 9 1, time: 0:0:7.187271072
DEBUG (10): receive 9 1, time: 0:0:7.187271072
DEBUG (2): send 11 1, time: 0:0:7.187500010
DEBUG (17): receive 5 2, time: 0:0:7.188446020
DEBUG (9): receive 5 2, time: 0:0:7.188446020
DEBUG (13): receive 5 2, time: 0:0:7.188446020
DEBUG (12): receive 5 2, time: 0:0:7.188446020
DEBUG (5): receive 5 2, time: 0:0:7.188446020
DEBUG (2): receive 5 2, time: 0:0:7.188446020
DEBUG (15): receive 5 2, time: 0:0:7.188446020
DEBUG (14): receive 5 2, time: 0:0:7.188446020
DEBUG (8): receive 5 2, time: 0:0:7.188446020
DEBUG (11): receive 5 2, time: 0:0:7.188446020
DEBUG (4): receive 5 2, time: 0:0:7.188446020
DEBUG (3): receive 5 2, time: 0:0:7.188446020
DEBUG (10): receive 5 2, time: 0:0:7.188446020
DEBUG (16): receive 5 2, time: 0:0:7.188446020
DEBUG (14): receive 11 1, time: 0:0:7.190078730
DEBUG (13): receive 11 1, time: 0:0:7.190078730
DEBUG (10): receive 11 1, time: 0:0:7.190078730
DEBUG (9): receive 11 1, time: 0:0:7.190078730
DEBUG (5): receive 11 1, time: 0:0:7.190078730
DEBUG (8): receive 11 1, time: 0:0:7.190078730
DEBUG (7): receive 11 1, time: 0:0:7.190078730
DEBUG (6): receive 11 1, time: 0:0:7.190078730
DEBUG (15): send 9 1, time: 0:0:7.199218760
DEBUG (17): receive 9 1, time: 0:0:7.209075880
DEBUG (7): receive 9 1, time: 0:0:7.209075880
DEBUG (1): receive 9 1, time: 0:0:7.209075880
DEBUG (14): receive 9 1, time: 0:0:7.209075880
DEBUG (11): receive 9 1, time: 0:0:7.209075880
DEBUG (8): receive 9 1, time: 0:0:7.209075880
DEBUG (5): receive 9 1, time: 0:0:7.209075880
DEBUG (10): receive 9 1, time: 0:0:7.209075880
DEBUG (13): receive 9 1, time: 0:0:7.209075880
DEBUG (13): send 13 1, time: 0:0:7.617187510
DEBUG (9): receive 13 1, time: 0:0:7.624649014
DEBUG (15): receive 13 1, time: 0:0:7.624649014
DEBUG (14): receive 13 1, time: 0:0:7.624649014
DEBUG (2): receive 13 1, time: 0:0:7.624649014
DEBUG (4): receive 13 1, time: 0:0:7.624649014
DEBUG (3): receive 13 1, time: 0:0:7.624649014
DEBUG (7): receive 13 1, time: 0:0:7.624649014
DEBUG (17): receive 13 1, time: 0:0:7.624649014
DEBUG (10): receive 13 1, time: 0:0:7.624649014
DEBUG (5): receive 13 1, time: 0:0:7.624649014
DEBUG (6): receive 13 1, time: 0:0:7.624649014
DEBUG (11): receive 13 1, time: 0:0:7.624649014
DEBUG (1): receive 13 1, time: 0:0:7.624649014
DEBUG (1): send 9 1, time: 0:0:7.628906260
DEBUG (2): send 13 1, time: 0:0:7.633789072
DEBUG (13): receive 9 1, time: 0:0:7.636993371
DEBUG (10): receive 9 1, time: 0:0:7.636993371
DEBUG (8): receive 9 1, time: 0:0:7.636993371
DEBUG (4): receive 9 1, time: 0:0:7.636993371
DEBUG (15): receive 9 1, time: 0:0:7.636993371
DEBUG (6): receive 9 1, time: 0:0:7.636993371
DEBUG (3): receive 9 1, time: 0:0:7.636993371
DEBUG (11): receive 9 1, time: 0:0:7.636993371
DEBUG (12): receive 9 1, time: 0:0:7.636993371
DEBUG (9): receive 9 1, time: 0:0:7.636993371
DEBUG (14): receive 9 1, time: 0:0:7.636993371
DEBUG (5): receive 9 1, time: 0:0:7.636993371
DEBUG (3): send 11 1, time: 0:0:7.638671885
DEBUG (9): receive 13 1, time: 0:0:7.642059287
DEBUG (4): receive 11 1, time: 0:0:7.642578112
DEBUG (1): receive 11 1, time: 0:0:7.642578112
DEBUG (16): receive 11 1, time: 0:0:7.642578112
DEBUG (17): receive 11 1, time: 0:0:7.642578112
DEBUG (12): receive 11 1, time: 0:0:7.642578112
DEBUG (6): send 13 1, time: 0:0:7.653320322
DEBUG (4): send 1 5, time: 0:0:7.656250010
DEBUG (7): send 11 1, time: 0:0:7.658203135
DEBUG (17): receive 11 1, time: 0:0:7.659484865
DEBUG (15): receive 11 1, time: 0:0:7.659484865
DEBUG (10): receive 11 1, time: 0:0:7.659484865
DEBUG (13): receive 11 1, time: 0:0:7.659484865
DEBUG (2): receive 11 1, time: 0:0:7.659484865
DEBUG (5): receive 11 1, time: 0:0:7.659484865
DEBUG (12): receive 11 1, time: 0:0:7.659484865
DEBUG (4): receive 11 1, time: 0:0:7.659484865
DEBUG (3): receive 11 1, time: 0:0:7.659484865
DEBUG (9): receive 11 1, time: 0:0:7.659484865
DEBUG (14): receive 11 1, time: 0:0:7.659484865
DEBUG (8): receive 11 1, time: 0:0:7.659484865
DEBUG (16): receive 11 1, time: 0:0:7.659484865
DEBUG (11): receive 11 1, time: 0:0:7.659484865
DEBUG (14): receive 13 1, time: 0:0:7.660995448
DEBUG (13): receive 13 1, time: 0:0:7.660995448
DEBUG (8): receive 13 1, time: 0:0:7.660995448
DEBUG (4): receive 13 1, time: 0:0:7.660995448
DEBUG (3): receive 13 1, time: 0:0:7.660995448
DEBUG (2): receive 13 1, time: 0:0:7.660995448
DEBUG (1): receive 13 1, time: 0:0:7.660995448
DEBUG (10): receive 13 1, time: 0:0:7.660995448
DEBUG (17): receive 13 1, time: 0:0:7.660995448
DEBUG (9): receive 13 1, time: 0:0:7.660995448
DEBUG (5): receive 13 1, time: 0:0:7.660995448
DEBUG (16): receive 13 1, time: 0:0:7.660995448
DEBUG (5): send 3 4, time: 0:0:7.661132822
DEBUG (7): receive 1 5, time: 0:0:7.661956763
DEBUG (3): receive 1 5, time: 0:0:7.661956763
DEBUG (5): receive 1 5, time: 0:0:7.661956763
DEBUG (10): receive 1 5, time: 0:0:7.661956763
DEBUG (1): receive 1 5, time: 0:0:7.661956763
DEBUG (13): receive 1 5, time: 0:0:7.661956763
DEBUG (12): receive 1 5, time: 0:0:7.661956763
DEBUG (11): receive 1 5, time: 0:0:7.661956763
DEBUG (8): receive 1 5, time: 0:0:7.661956763
DEBUG (16): receive 1 5, time: 0:0:7.661956763
DEBUG (17): receive 1 5, time: 0:0:7.661956763
DEBUG (14): receive 1 5, time: 0:0:7.661956763
DEBUG (6): receive 1 5, time: 0:0:7.661956763
DEBUG (13): receive 3 4, time: 0:0:7.664291373
DEBUG (8): receive 3 4, time: 0:0:7.664291373
DEBUG (3): receive 3 4, time: 0:0:7.664291373
DEBUG (2): receive 3 4, time: 0:0:7.664291373
DEBUG (1): receive 3 4, time: 0:0:7.664291373
DEBUG (6): receive 3 4, time: 0:0:7.664291373
DEBUG (14): receive 3 4, time: 0:0:7.664291373
DEBUG (16): receive 3 4, time: 0:0:7.664291373
